Year	Year awarded	Author(s)	Author Wikipedia Entry	Won/Nominated	Work	Work Wikipedia Entry	Publisher or publication	Publisher or publication Wikipedia Entry	Notes
1939	2014	White, T. H.	https://en.wikipedia.org/wiki/T._H._White	Won	The Sword in the Stone	https://en.wikipedia.org/wiki/The_Sword_in_the_Stone	William Collins, Sons	https://en.wikipedia.org/wiki/William_Collins,_Sons
1939	2014	Burroughs, Edgar Rice	https://en.wikipedia.org/wiki/Edgar_Rice_Burroughs	Nominated	Carson of Venus	https://en.wikipedia.org/wiki/Carson_of_Venus	Argosy	https://en.wikipedia.org/wiki/Argosy_(magazine)
1939	2014	Smith, E. E.	https://en.wikipedia.org/wiki/E._E._Smith	Nominated	Galactic Patrol	https://en.wikipedia.org/wiki/Galactic_Patrol_(novel)	Astounding Stories	https://en.wikipedia.org/wiki/Analog_Science_Fiction_and_Fact
1939	2014	Williamson, Jack	https://en.wikipedia.org/wiki/Jack_Williamson	Nominated	The Legion of Time	https://en.wikipedia.org/wiki/The_Legion_of_Time	Astounding Science-Fiction	https://en.wikipedia.org/wiki/Analog_Science_Fiction_and_Fact
1939	2014	Lewis, C. S.	https://en.wikipedia.org/wiki/C._S._Lewis	Nominated	Out of the Silent Planet	https://en.wikipedia.org/wiki/Out_of_the_Silent_Planet	The Bodley Head	https://en.wikipedia.org/wiki/The_Bodley_Head
1946	1996	Asimov, Isaac	https://en.wikipedia.org/wiki/Isaac_Asimov	Won	The Mule	https://en.wikipedia.org/wiki/Foundation_and_Empire	Astounding Science-Fiction	https://en.wikipedia.org/wiki/Analog_Science_Fiction_and_Fact
1946	1996	van Vogt, A. E.	https://en.wikipedia.org/wiki/A._E._van_Vogt	Nominated	The World of Null-A	https://en.wikipedia.org/wiki/The_World_of_Null-A	Astounding Science-Fiction	https://en.wikipedia.org/wiki/Analog_Science_Fiction_and_Fact
1946	1996	Lewis, C. S.	https://en.wikipedia.org/wiki/C._S._Lewis	Nominated	That Hideous Strength (also known as The Tortured Planet)	https://en.wikipedia.org/wiki/That_Hideous_Strength	John Lane
1946	1996	Leiber, Fritz	https://en.wikipedia.org/wiki/Fritz_Leiber	Nominated	Destiny Times Three	https://en.wikipedia.org/wiki/Destiny_Times_Three	Astounding Science-Fiction	https://en.wikipedia.org/wiki/Analog_Science_Fiction_and_Fact
1946	1996	Hamilton, Edmond (as Brett Sterling)	https://en.wikipedia.org/wiki/Edmond_Hamilton	Nominated	Red Sun of Danger (also known as Danger Planet)		Startling Stories	https://en.wikipedia.org/wiki/Startling_Stories
1951	2001	Heinlein, Robert A.	https://en.wikipedia.org/wiki/Robert_A._Heinlein	Won	Farmer in the Sky	https://en.wikipedia.org/wiki/Farmer_in_the_Sky	Boys' Life	https://en.wikipedia.org/wiki/Boys%27_Life
1951	2001	Asimov, Isaac	https://en.wikipedia.org/wiki/Isaac_Asimov	Nominated	Pebble in the Sky	https://en.wikipedia.org/wiki/Pebble_in_the_Sky	Doubleday	https://en.wikipedia.org/wiki/Doubleday_(publisher)
1951	2001	Lewis, C. S.	https://en.wikipedia.org/wiki/C._S._Lewis	Nominated	The Lion, the Witch and the Wardrobe	https://en.wikipedia.org/wiki/The_Lion,_the_Witch_and_the_Wardrobe	Geoffrey Bles
1951	2001	Smith, E. E.	https://en.wikipedia.org/wiki/E._E._Smith	Nominated	First Lensman	https://en.wikipedia.org/wiki/First_Lensman	Fantasy Press	https://en.wikipedia.org/wiki/Fantasy_Press
1951	2001	Vance, Jack	https://en.wikipedia.org/wiki/Jack_Vance	Nominated	The Dying Earth	https://en.wikipedia.org/wiki/The_Dying_Earth	Hillman Periodicals	https://en.wikipedia.org/wiki/Hillman_Periodicals
1954	2004	Bradbury, Ray	https://en.wikipedia.org/wiki/Ray_Bradbury	Won	Fahrenheit 451	https://en.wikipedia.org/wiki/Fahrenheit_451	Ballantine Books	https://en.wikipedia.org/wiki/Ballantine_Books
1954	2004	Clarke, Arthur C.	https://en.wikipedia.org/wiki/Arthur_C._Clarke	Nominated	Childhood's End	https://en.wikipedia.org/wiki/Childhood%27s_End	Ballantine Books	https://en.wikipedia.org/wiki/Ballantine_Books
1954	2004	Clement, Hal	https://en.wikipedia.org/wiki/Hal_Clement	Nominated	Mission of Gravity	https://en.wikipedia.org/wiki/Mission_of_Gravity	Astounding Science-Fiction	https://en.wikipedia.org/wiki/Analog_Science_Fiction_and_Fact
1954	2004	Asimov, Isaac	https://en.wikipedia.org/wiki/Isaac_Asimov	Nominated	The Caves of Steel	https://en.wikipedia.org/wiki/The_Caves_of_Steel	Galaxy Science Fiction	https://en.wikipedia.org/wiki/Galaxy_Science_Fiction
1954	2004	Sturgeon, Theodore	https://en.wikipedia.org/wiki/Theodore_Sturgeon	Nominated	More Than Human	https://en.wikipedia.org/wiki/More_Than_Human	Farrar, Straus and Giroux	https://en.wikipedia.org/wiki/Farrar,_Straus_and_Giroux
